25.172688
25.447622
25.637983
24.227720
24.095556
26.454983
23.592812
23.110336
23.212040
22.925817
22.476160
22.251535
19.554407
19.848454
18.561554
18.877741
19.865616
20.484041
19.792057
19.280666
19.831781
19.836317
20.908901
22.299952
21.788845
21.651930
21.262079
20.521996
19.990509
20.409414
17.520683
17.151800
18.381378
17.597555
17.324978
17.255678
17.461437
18.218752
19.628973
18.806923
18.968405
20.531652
21.595150
20.564947
19.984938
19.659578
20.759531
18.801744
16.908541
16.219118
17.205204
16.347183
16.018490
15.783328
16.024612
16.672852
17.335083
18.103603
19.540016
18.650579
21.667490
21.071276
20.379398
20.198957
19.832710
19.355520
19.303350
18.003527
16.701326
17.589338
16.634270
16.618141
16.743555
17.077059
17.879677
19.223881
18.425650
20.305878
21.006084
20.769072
21.019413
20.747942
20.198963
20.264526
17.773104
18.440838
16.402594
16.077591
16.000879
16.234657
16.002220
17.366020
17.713352
16.380507
14.313345
12.377032
12.187831
-3.593226
-4.234151
-5.764033
-4.837659
-6.758396
-6.998975
-6.888820
-5.512670
-7.033338
-8.182476
-8.877666
-9.290504
-9.068118
-8.061700
-6.587768
-5.470178
-5.092889
-5.839625
-6.091937
-6.155596
-6.136529
-5.345779
-6.244675
-6.777425
-7.514972
-8.068089
-7.701815
-6.994895
-6.266372
-5.477628
-5.220999
-5.582619
-6.122968
-5.297239
-2.417283
-4.952766
-5.083630
-4.811468
-4.983252
-5.245787
-5.253427
-6.673945
-8.342575
-5.932463
-6.367418
-6.819059
-7.063479
-7.124581
-6.835880
-6.658801
-6.653588
-5.288946
-6.503640
-4.220719
-4.384345
-4.826734
-5.034792
-4.076929
-4.398449
-5.062657
-6.281366
-7.077292
-6.381607
-7.134666
-7.340429
-7.375865
-7.204470
-6.900446
-7.408088
-4.480577
-5.234400
-4.605368
-4.840388
-3.992466
-4.308770
-4.780725
-6.611939
-6.722070
-6.884328
-7.401542
-7.354167
-7.228833
-6.986819
-6.473358
-6.082977
-6.875257
-4.318099
-4.722196
-5.311690
-5.301332
-5.354741
-5.402335
-5.005286
-5.450424
-6.799513
-5.943960
-5.127775
-4.026049
-3.537220
-4.102564
-4.480062
-3.816562
-2.343747
-2.237210
-2.984616
-2.885624
-2.665845
-2.726682
-2.574731
-2.654780
-4.791707
-3.015617
-2.467309
-1.739047
-1.683495
-2.543011
-3.291416
-2.433495
-0.567699
-0.962594
-1.559569
-1.543114
-1.354276
-1.106387
-0.226221
-0.204304
-0.195872
0.690213
1.822881
3.075553
4.445710
5.580964
4.954609
2.596725
1.705801
1.986819
2.927688
3.839694
4.061873
3.616819
3.350740
3.393515
3.933740
2.371691
1.679046
1.155066
0.719517
0.977033
1.983283
3.703545
3.159657
2.690886
2.750104
3.043066
3.349026
3.605402
3.576285
3.281340
3.073873
3.000544
3.539447
2.174235
1.466568
0.801682
0.746936
1.470383
2.690626
4.075908
3.357108
3.075338
3.188884
3.302970
3.295812
3.221415
3.175282
3.267031
3.594767
4.374332
4.104887
4.208849
4.657141
4.326272
3.999535
3.865591
3.931863
4.096365
5.150537
4.895068
4.891494
4.655409
4.389817
4.597244
5.179394
4.593169
4.316694
4.307496
4.281519
4.110768
4.061943
4.292128
4.557302
4.618518
4.557684
4.529469
4.752148
5.170111
5.463884
5.429803
5.170932
4.915135
4.693953
4.426039
4.339580
4.738571
3.178892
2.462651
2.031316
2.351224
3.549163
4.922565
5.010998
4.403272
4.281101
4.389456
4.406813
4.260265
4.153634
4.487135
3.423592
2.167091
3.009011
3.102062
3.323559
3.194072
4.685428
6.573885
5.177494
4.905202
5.346243
6.595794
6.559791
6.861641
6.487995
6.066438
6.553403
4.629686
3.583051
5.003122
4.958101
5.419832
8.129093
8.001958
8.364562
9.132166
10.309625
14.168322
19.293020
14.123723
8.006754
12.397226
6.017691
